api_order,api_text,class_dot,method_name,matched_count,matched_signatures
198,android.telephony.SmsMessage getDisplayMessageBody,android.telephony.SmsMessage,getDisplayMessageBody,0,[]
199,android.telephony.SmsMessage getDisplayOriginatingAddress,android.telephony.SmsMessage,getDisplayOriginatingAddress,0,[]
200,android.telephony.SmsMessage getMessageBody,android.telephony.SmsMessage,getMessageBody,0,[]
201,android.telephony.SmsMessage getOriginatingAddress,android.telephony.SmsMessage,getOriginatingAddress,0,[]
202,android.telephony.SubscriptionManager addOnSubscriptionsChangedListener,android.telephony.SubscriptionManager,addOnSubscriptionsChangedListener,0,[]
203,android.telephony.SubscriptionManager getActiveSubscriptionInfo,android.telephony.SubscriptionManager,getActiveSubscriptionInfo,0,[]
204,android.telephony.SubscriptionManager getActiveSubscriptionInfoCount,android.telephony.SubscriptionManager,getActiveSubscriptionInfoCount,0,[]
205,android.telephony.SubscriptionManager getActiveSubscriptionInfoForSimSlotIndex,android.telephony.SubscriptionManager,getActiveSubscriptionInfoForSimSlotIndex,0,[]
206,android.telephony.SubscriptionManager getActiveSubscriptionInfoList,android.telephony.SubscriptionManager,getActiveSubscriptionInfoList,0,[]
207,android.telephony.TelephonyManager getAllCellInfo,android.telephony.TelephonyManager,getAllCellInfo,0,[]
208,android.telephony.TelephonyManager getCellLocation,android.telephony.TelephonyManager,getCellLocation,0,[]
209,android.telephony.TelephonyManager getDeviceId,android.telephony.TelephonyManager,getDeviceId,0,[]
210,android.telephony.TelephonyManager getDeviceSoftwareVersion,android.telephony.TelephonyManager,getDeviceSoftwareVersion,0,[]
211,android.telephony.TelephonyManager getGroupIdLevel1,android.telephony.TelephonyManager,getGroupIdLevel1,0,[]
212,android.telephony.TelephonyManager getLine1Number,android.telephony.TelephonyManager,getLine1Number,0,[]
213,android.telephony.TelephonyManager getNeighboringCellInfo,android.telephony.TelephonyManager,getNeighboringCellInfo,0,[]
214,android.telephony.TelephonyManager getSimSerialNumber,android.telephony.TelephonyManager,getSimSerialNumber,0,[]
215,android.telephony.TelephonyManager getSimState,android.telephony.TelephonyManager,getSimState,0,[]
216,android.telephony.TelephonyManager getSubscriberId,android.telephony.TelephonyManager,getSubscriberId,0,[]
217,android.telephony.TelephonyManager getVoiceMailAlphaTag,android.telephony.TelephonyManager,getVoiceMailAlphaTag,0,[]
218,android.telephony.TelephonyManager getVoiceMailNumber,android.telephony.TelephonyManager,getVoiceMailNumber,0,[]
219,android.telephony.TelephonyManager listen,android.telephony.TelephonyManager,listen,0,[]
220,android.text.Editable toString,android.text.Editable,toString,0,[]
221,android.text.format.Time set,android.text.format.Time,set,0,[]
222,android.text.format.Time Time,android.text.format.Time,Time,0,[]
223,android.text.format.Time toMillis,android.text.format.Time,toMillis,0,[]
224,android.util.Base64 decode,android.util.Base64,decode,0,[]
225,android.util.Base64 encode,android.util.Base64,encode,0,[]
226,android.view.animation.AlphaAnimation start,android.view.animation.AlphaAnimation,start,0,[]
227,android.view.inputmethod.InputMethodManager showInputMethodAndSubtypeEnabler,android.view.inputmethod.InputMethodManager,showInputMethodAndSubtypeEnabler,0,[]
228,android.view.ViewGroup addView,android.view.ViewGroup,addView,0,[]
229,android.view.ViewManager addView,android.view.ViewManager,addView,0,[]
230,android.view.ViewManager removeView,android.view.ViewManager,removeView,0,[]
231,android.view.Window getLayoutInflater,android.view.Window,getLayoutInflater,0,[]
232,android.view.Window setIcon,android.view.Window,setIcon,0,[]
233,android.view.Window setLogo,android.view.Window,setLogo,0,[]
234,android.view.WindowManager aadView,android.view.WindowManager,aadView,0,[]
235,android.webkit.CookieManager removeAllCookie,android.webkit.CookieManager,removeAllCookie,0,[]
236,android.webkit.WebChromeClient onRequestFocus,android.webkit.WebChromeClient,onRequestFocus,0,[]
237,android.webkit.WebSettings getMinimumFontSize,android.webkit.WebSettings,getMinimumFontSize,0,[]
238,android.webkit.WebSettings setDefaultZoom,android.webkit.WebSettings,setDefaultZoom,0,[]
239,android.webkit.WebSettings setMinimumFontSize,android.webkit.WebSettings,setMinimumFontSize,0,[]
240,android.webkit.WebSettings setTextSize,android.webkit.WebSettings,setTextSize,0,[]
241,android.webkit.WebView getVisibility,android.webkit.WebView,getVisibility,0,[]
242,android.webkit.WebView removeAllViews,android.webkit.WebView,removeAllViews,0,[]
243,android.webkit.WebView removeJavascriptInterface,android.webkit.WebView,removeJavascriptInterface,0,[]
244,android.webkit.WebView saveWebArchive,android.webkit.WebView,saveWebArchive,0,[]
245,android.webkit.WebView setDownloadListener,android.webkit.WebView,setDownloadListener,0,[]
246,android.webkit.WebView setTag,android.webkit.WebView,setTag,0,[]
247,android.webkit.WebView setVerticalScrollbarOverlay,android.webkit.WebView,setVerticalScrollbarOverlay,0,[]
248,android.widget.Button setLeft,android.widget.Button,setLeft,0,[]
249,android.widget.CheckBox getTextColors,android.widget.CheckBox,getTextColors,0,[]
250,android.widget.EditText getContext,android.widget.EditText,getContext,0,[]
251,android.widget.EditText setFocusable,android.widget.EditText,setFocusable,0,[]
252,android.widget.EditText setFocusableInTouchMode,android.widget.EditText,setFocusableInTouchMode,0,[]
253,android.widget.EditText setGravity,android.widget.EditText,setGravity,0,[]
254,android.widget.EditText setTextSize,android.widget.EditText,setTextSize,0,[]
255,android.widget.LinearLayout setBackgroundDrawable,android.widget.LinearLayout,setBackgroundDrawable,0,[]
256,android.widget.LinearLayout setMinimumWidth,android.widget.LinearLayout,setMinimumWidth,0,[]
257,android.widget.QuickContactBadge assignContactFromEmail,android.widget.QuickContactBadge,assignContactFromEmail,0,[]
258,android.widget.QuickContactBadge assignContactFromPhone,android.widget.QuickContactBadge,assignContactFromPhone,0,[]
259,android.widget.QuickContactBadge onClick,android.widget.QuickContactBadge,onClick,0,[]
260,android.widget.RadioButton isChecked,android.widget.RadioButton,isChecked,0,[]
261,android.widget.RadioButton setOnCheckedChangeListener,android.widget.RadioButton,setOnCheckedChangeListener,0,[]
262,android.widget.TextView setText,android.widget.TextView,setText,0,[]
263,android.widget.Toast cancel,android.widget.Toast,cancel,0,[]
264,dalvik.system.BaseDexClassLoader BaseDexClassLoader,dalvik.system.BaseDexClassLoader,BaseDexClassLoader,0,[]
265,dalvik.system.DexClassLoader DexClassLoader,dalvik.system.DexClassLoader,DexClassLoader,0,[]
266,dalvik.system.DexClassLoader findLibrary,dalvik.system.DexClassLoader,findLibrary,0,[]
267,dalvik.system.DexFile DexFile,dalvik.system.DexFile,DexFile,0,[]
268,dalvik.system.InMemoryDexClassLoader InMemoryDexClassLoader,dalvik.system.InMemoryDexClassLoader,InMemoryDexClassLoader,0,[]
269,dalvik.system.PathClassLoader PathClassLoader,dalvik.system.PathClassLoader,PathClassLoader,0,[]
270,java.io.BufferedInputStream mark,java.io.BufferedInputStream,mark,0,[]
271,java.io.BufferedInputStream reset,java.io.BufferedInputStream,reset,0,[]
272,java.io.BufferedReader ready,java.io.BufferedReader,ready,0,[]
273,java.io.BufferedWriter close,java.io.BufferedWriter,close,0,[]
274,java.io.BufferedWriter write,java.io.BufferedWriter,write,0,[]
275,java.io.ByteArrayOutputStream reset,java.io.ByteArrayOutputStream,reset,0,[]
276,java.io.DataInputStream readLine,java.io.DataInputStream,readLine,0,[]
277,java.io.File createNewFile,java.io.File,createNewFile,0,[]
278,java.io.File delete,java.io.File,delete,0,[]
279,java.io.File list,java.io.File,list,0,[]
280,java.io.File listFiles,java.io.File,listFiles,0,[]
281,java.io.File mkdir,java.io.File,mkdir,0,[]
282,java.io.File renameTo,java.io.File,renameTo,0,[]
283,java.io.FileNotFoundException toString,java.io.FileNotFoundException,toString,0,[]
284,java.io.FileOutputStream write,java.io.FileOutputStream,write,0,[]
285,java.io.FileReader read,java.io.FileReader,read,0,[]
286,java.io.FileWriter close,java.io.FileWriter,close,0,[]
287,java.io.FileWriter write,java.io.FileWriter,write,0,[]
288,java.io.LineNumberReader close,java.io.LineNumberReader,close,0,[]
289,java.io.LineNumberReader LineNumberReader,java.io.LineNumberReader,LineNumberReader,0,[]
290,java.io.LineNumberReader readLine,java.io.LineNumberReader,readLine,0,[]
291,java.io.OutputStreamWriter close,java.io.OutputStreamWriter,close,0,[]
292,java.io.OutputStreamWriter flush,java.io.OutputStreamWriter,flush,0,[]
293,java.io.Reader markSupported,java.io.Reader,markSupported,0,[]
294,java.io.StringReader close,java.io.StringReader,close,0,[]
295,java.io.UnsupportedEncodingException initCause,java.io.UnsupportedEncodingException,initCause,0,[]
296,java.lang.Character Character,java.lang.Character,Character,0,[]
297,java.lang.Character toTitleCase,java.lang.Character,toTitleCase,0,[]
298,java.lang.Class forName,java.lang.Class,forName,0,[]
299,java.lang.Class getDeclaredField,java.lang.Class,getDeclaredField,0,[]
300,java.lang.Class getDeclaredMethod,java.lang.Class,getDeclaredMethod,0,[]
301,java.lang.Class getDeclaredMethods,java.lang.Class,getDeclaredMethods,0,[]
302,java.lang.ClassLoader ClassLoader,java.lang.ClassLoader,ClassLoader,0,[]
303,java.lang.ClassLoader getParent,java.lang.ClassLoader,getParent,0,[]
304,java.lang.Exception fillInStackTrace,java.lang.Exception,fillInStackTrace,0,[]
305,java.lang.Float Float,java.lang.Float,Float,0,[]
306,java.lang.IllegalAccessError printStackTrace,java.lang.IllegalAccessError,printStackTrace,0,[]
307,java.lang.Integer byteValue,java.lang.Integer,byteValue,0,[]
308,java.lang.NumberFormatException printStackTrace,java.lang.NumberFormatException,printStackTrace,0,[]
309,java.lang.Process destroy,java.lang.Process,destroy,0,[]
310,java.lang.Process getInputStream,java.lang.Process,getInputStream,0,[]
311,java.lang.Process getOutputStream,java.lang.Process,getOutputStream,0,[]
312,java.lang.Process waitFor,java.lang.Process,waitFor,0,[]
313,java.lang.ProcessBuilder ProcessBuilder,java.lang.ProcessBuilder,ProcessBuilder,0,[]
314,java.lang.ProcessBuilder redirectErrorStream,java.lang.ProcessBuilder,redirectErrorStream,0,[]
315,java.lang.ProcessBuilder start,java.lang.ProcessBuilder,start,0,[]
316,java.lang.reflect.AccessibleObject setAccessible,java.lang.reflect.AccessibleObject,setAccessible,0,[]
317,java.lang.reflect.InvocationTargetException printStackTrace,java.lang.reflect.InvocationTargetException,printStackTrace,0,[]
318,java.lang.reflect.Method invoke,java.lang.reflect.Method,invoke,0,[]
319,java.lang.reflect.Proxy newProxyInstance,java.lang.reflect.Proxy,newProxyInstance,0,[]
320,java.lang.Runtime exec,java.lang.Runtime,exec,0,[]
321,java.lang.Runtime getRuntime,java.lang.Runtime,getRuntime,0,[]
322,java.lang.Runtime load,java.lang.Runtime,load,0,[]
323,java.lang.Runtime loadLibrary,java.lang.Runtime,loadLibrary,0,[]
324,java.lang.StringBuffer ensureCapacity,java.lang.StringBuffer,ensureCapacity,0,[]
325,java.lang.StringBuffer substring,java.lang.StringBuffer,substring,0,[]
326,java.math.BigInteger divideAndRemainder,java.math.BigInteger,divideAndRemainder,0,[]
327,java.net.HttpURLConnection connect,java.net.HttpURLConnection,connect,0,[]
328,java.net.NetworkInterface getByName,java.net.NetworkInterface,getByName,0,[]
329,java.net.NetworkInterface getDisplayName,java.net.NetworkInterface,getDisplayName,0,[]
330,java.net.NetworkInterface getInetAddresses,java.net.NetworkInterface,getInetAddresses,0,[]
331,java.net.Proxy Proxy,java.net.Proxy,Proxy,0,[]
332,java.net.Socket connect,java.net.Socket,connect,0,[]
333,java.net.SocketException printStackTrace,java.net.SocketException,printStackTrace,0,[]
334,java.net.SocketTimeoutException printStackTrace,java.net.SocketTimeoutException,printStackTrace,0,[]
335,java.net.URISyntaxException getCause,java.net.URISyntaxException,getCause,0,[]
336,java.net.URL getDefaultPort,java.net.URL,getDefaultPort,0,[]
337,java.net.URLClassLoader loadClass,java.net.URLClassLoader,loadClass,0,[]
338,java.net.URLClassLoader URLClassLoader,java.net.URLClassLoader,URLClassLoader,0,[]
339,java.net.URLConnection connect,java.net.URLConnection,connect,0,[]
340,java.net.URLConnection getHeaderField,java.net.URLConnection,getHeaderField,0,[]
341,java.net.URLConnection setDoInput,java.net.URLConnection,setDoInput,0,[]
342,java.nio.channels.FileChannel lock,java.nio.channels.FileChannel,lock,0,[]
343,java.nio.channels.FileLock release,java.nio.channels.FileLock,release,0,[]
344,java.nio.charset.CoderResult isError,java.nio.charset.CoderResult,isError,0,[]
345,java.nio.charset.CoderResult isOverflow,java.nio.charset.CoderResult,isOverflow,0,[]
346,java.nio.charset.CoderResult toString,java.nio.charset.CoderResult,toString,0,[]
347,java.nio.charset.IllegalCharsetNameException IllegalCharsetNameException,java.nio.charset.IllegalCharsetNameException,IllegalCharsetNameException,0,[]
348,java.security.cert.Certificate getPublicKey,java.security.cert.Certificate,getPublicKey,0,[]
349,java.security.cert.CertificateEncodingException printStackTrace,java.security.cert.CertificateEncodingException,printStackTrace,0,[]
350,java.security.cert.CertificateException printStackTrace,java.security.cert.CertificateException,printStackTrace,0,[]
351,java.security.DigestInputStream DigestInputStream,java.security.DigestInputStream,DigestInputStream,0,[]
352,java.security.DigestInputStream getMessageDigest,java.security.DigestInputStream,getMessageDigest,0,[]
353,java.security.DigestInputStream read,java.security.DigestInputStream,read,0,[]
354,java.security.interfaces.RSAPrivateKey getModulus,java.security.interfaces.RSAPrivateKey,getModulus,0,[]
355,java.security.interfaces.RSAPublicKey getModulus,java.security.interfaces.RSAPublicKey,getModulus,0,[]
356,java.security.InvalidAlgorithmParameterException printStackTrace,java.security.InvalidAlgorithmParameterException,printStackTrace,0,[]
357,java.security.InvalidKeyException printStackTrace,java.security.InvalidKeyException,printStackTrace,0,[]
358,java.security.Key getEncoded,java.security.Key,getEncoded,0,[]
359,java.security.SecureRandom setSeed,java.security.SecureRandom,setSeed,0,[]
360,java.security.Security setProperty,java.security.Security,setProperty,0,[]
361,java.security.spec.RSAPrivateCrtKeySpec RSAPrivateCrtKeySpec,java.security.spec.RSAPrivateCrtKeySpec,RSAPrivateCrtKeySpec,0,[]
362,java.security.spec.RSAPrivateKeySpec RSAPrivateKeySpec,java.security.spec.RSAPrivateKeySpec,RSAPrivateKeySpec,0,[]
363,java.security.spec.RSAPublicKeySpec RSAPublicKeySpec,java.security.spec.RSAPublicKeySpec,RSAPublicKeySpec,0,[]
364,java.text.DateFormat getInstance,java.text.DateFormat,getInstance,0,[]
365,java.text.SimpleDateFormat applyLocalizedPattern,java.text.SimpleDateFormat,applyLocalizedPattern,0,[]
366,java.text.SimpleDateFormat applyPattern,java.text.SimpleDateFormat,applyPattern,0,[]
367,java.util.concurrent.FutureTask done,java.util.concurrent.FutureTask,done,0,[]
368,java.util.concurrent.ScheduledExecutorService awaitTermination,java.util.concurrent.ScheduledExecutorService,awaitTermination,0,[]
369,java.util.concurrent.ThreadPoolExecutor getActiveCount,java.util.concurrent.ThreadPoolExecutor,getActiveCount,0,[]
370,java.util.concurrent.ThreadPoolExecutor getCompletedTaskCount,java.util.concurrent.ThreadPoolExecutor,getCompletedTaskCount,0,[]
371,java.util.concurrent.ThreadPoolExecutor getTaskCount,java.util.concurrent.ThreadPoolExecutor,getTaskCount,0,[]
372,java.util.Date toLocaleString,java.util.Date,toLocaleString,0,[]
373,java.util.Hashtable keys,java.util.Hashtable,keys,0,[]
374,java.util.jar.Attributes Attributes,java.util.jar.Attributes,Attributes,0,[]
375,java.util.jar.Attributes putAll,java.util.jar.Attributes,putAll,0,[]
376,java.util.jar.Attributes putValue,java.util.jar.Attributes,putValue,0,[]
377,java.util.jar.JarEntry getName,java.util.jar.JarEntry,getName,0,[]
378,java.util.jar.JarFile close,java.util.jar.JarFile,close,0,[]
379,java.util.jar.JarFile entries,java.util.jar.JarFile,entries,0,[]
380,java.util.jar.JarFile JarFile,java.util.jar.JarFile,JarFile,0,[]
381,java.util.jar.Manifest read,java.util.jar.Manifest,read,0,[]
382,java.util.Properties put,java.util.Properties,put,0,[]
383,java.util.Properties store,java.util.Properties,store,0,[]
384,java.util.SortedMap putAll,java.util.SortedMap,putAll,0,[]
385,java.util.SortedSet addAll,java.util.SortedSet,addAll,0,[]
386,java.util.SortedSet iterator,java.util.SortedSet,iterator,0,[]
387,java.util.WeakHashMap keySet,java.util.WeakHashMap,keySet,0,[]
388,java.util.WeakHashMap size,java.util.WeakHashMap,size,0,[]
389,java.util.zip.Adler32 Adler32,java.util.zip.Adler32,Adler32,0,[]
390,java.util.zip.Adler32 getValue,java.util.zip.Adler32,getValue,0,[]
391,java.util.zip.Adler32 reset,java.util.zip.Adler32,reset,0,[]
392,java.util.zip.Adler32 update,java.util.zip.Adler32,update,0,[]
393,java.util.zip.Deflater Deflater,java.util.zip.Deflater,Deflater,0,[]
394,java.util.zip.Deflater finished,java.util.zip.Deflater,finished,0,[]
395,java.util.zip.GZIPOutputStream finish,java.util.zip.GZIPOutputStream,finish,0,[]
396,java.util.zip.GZIPOutputStream flush,java.util.zip.GZIPOutputStream,flush,0,[]
397,java.util.zip.ZipEntry setCompressedSize,java.util.zip.ZipEntry,setCompressedSize,0,[]
398,javax.crypto.BadPaddingException printStackTrace,javax.crypto.BadPaddingException,printStackTrace,0,[]
399,javax.crypto.Cipher doFinal,javax.crypto.Cipher,doFinal,0,[]
400,javax.crypto.Cipher getBlockSize,javax.crypto.Cipher,getBlockSize,0,[]
401,javax.crypto.Cipher getInstance,javax.crypto.Cipher,getInstance,0,[]
402,javax.crypto.Cipher init,javax.crypto.Cipher,init,0,[]
403,javax.crypto.CipherOutputStream close,javax.crypto.CipherOutputStream,close,0,[]
404,javax.crypto.CipherOutputStream flush,javax.crypto.CipherOutputStream,flush,0,[]
405,javax.crypto.CipherOutputStream write,javax.crypto.CipherOutputStream,write,0,[]
406,javax.crypto.EncryptedPrivateKeyInfo getKeySpec,javax.crypto.EncryptedPrivateKeyInfo,getKeySpec,0,[]
407,javax.crypto.IllegalBlockSizeException printStackTrace,javax.crypto.IllegalBlockSizeException,printStackTrace,0,[]
408,javax.crypto.KeyGenerator generateKey,javax.crypto.KeyGenerator,generateKey,0,[]
409,javax.crypto.KeyGenerator getInstance,javax.crypto.KeyGenerator,getInstance,0,[]
410,javax.crypto.KeyGenerator init,javax.crypto.KeyGenerator,init,0,[]
411,javax.crypto.Mac getAlgorithm,javax.crypto.Mac,getAlgorithm,0,[]
412,javax.crypto.NoSuchPaddingException printStackTrace,javax.crypto.NoSuchPaddingException,printStackTrace,0,[]
413,javax.crypto.SecretKeyFactory generateSecret,javax.crypto.SecretKeyFactory,generateSecret,0,[]
414,javax.crypto.SecretKeyFactory getInstance,javax.crypto.SecretKeyFactory,getInstance,0,[]
415,javax.crypto.spec.DESedeKeySpec DESedeKeySpec,javax.crypto.spec.DESedeKeySpec,DESedeKeySpec,0,[]
416,javax.crypto.spec.DESKeySpec DESKeySpec,javax.crypto.spec.DESKeySpec,DESKeySpec,0,[]
417,javax.crypto.spec.SecretKeySpec SecretKeySpec,javax.crypto.spec.SecretKeySpec,SecretKeySpec,0,[]
418,javax.net.ssl.HttpsURLConnection setDefaultHostnameVerifier,javax.net.ssl.HttpsURLConnection,setDefaultHostnameVerifier,0,[]
419,org.apache.http.conn.ConnectTimeoutException printStackTrace,org.apache.http.conn.ConnectTimeoutException,printStackTrace,0,[]
420,org.apache.http.params.HttpConnectionParams setStaleCheckingEnabled,org.apache.http.params.HttpConnectionParams,setStaleCheckingEnabled,0,[]
421,org.apache.http.params.HttpParams setIntParameter,org.apache.http.params.HttpParams,setIntParameter,0,[]
422,org.w3c.dom.Element getElementsByTagName,org.w3c.dom.Element,getElementsByTagName,0,[]
423,org.xmlpull.v1.XmlPullParser nextText,org.xmlpull.v1.XmlPullParser,nextText,0,[]
424,org.xmlpull.v1.XmlSerializer setFeature,org.xmlpull.v1.XmlSerializer,setFeature,0,[]
425,org.xmlpull.v1.XmlSerializer text,org.xmlpull.v1.XmlSerializer,text,0,[]
